submission_date,state,tot_cases,new_case,tot_death,new_death
2022-01-01,NJ,1596644,32391,29053,16
2022-01-01,MN,1022212,0,10656,0
2022-01-01,UT,636992,0,3787,0
2022-01-01,GU,19618,0,270,0
2022-01-01,NE,342939,0,3341,0
2022-01-01,MS,543737,0,10450,0
2022-01-01,IA,582348,0,7858,0
2022-01-01,DE,182442,3556,2409,9
2022-01-01,NH,198667,0,1961,0
2022-01-01,SD,179204,0,2486,0
2022-01-01,NC,1713646,21163,19854,22
2022-01-01,VA,1118518,0,15587,0
2022-01-01,FL,4295206,45483,63252,65
2022-01-01,OH,2016095,0,29447,0
2022-01-01,RI,225150,2406,3083,9
2022-01-01,MD,735804,14916,11911,36
2022-01-01,WY,115638,0,1526,0
2022-01-01,PA,2059613,23189,36714,9
2022-01-01,AK,151583,0,947,0
2022-01-01,IN,1246854,0,19037,0
2022-01-01,KY,885188,5402,13091,25
2022-01-01,NM,350043,0,5855,0
2022-01-01,KS,519544,0,7001,0
2022-01-01,HI,112283,2707,1083,4
2022-01-01,OR,421263,0,5655,0
2022-01-01,LA,828695,0,14986,0
2022-01-01,VT,61294,506,455,2
2022-01-01,CO,971959,14301,10271,0
2022-01-01,PW,12,0,0,0
2022-01-01,AR,570641,4155,9180,32
2022-01-01,MT,197724,0,2906,0
2022-01-01,MP,3287,32,14,1
2022-01-01,NYC,1562082,0,35389,0
2022-01-01,TX,4629004,52205,74491,0
2022-01-01,ND,174626,0,2012,0
2022-01-01,WV,328162,0,5336,0
2022-01-01,VI,10106,458,89,0
2022-01-01,ME,155107,934,1531,0
2022-01-01,DC,94286,0,1211,0
2022-01-02,NV,501181,0,8420,0
2022-01-02,MN,1022212,0,10656,0
2022-01-02,ID,319382,0,4162,0
2022-01-02,SD,179204,0,2486,0
2022-01-02,WV,328162,0,5336,0
2022-01-02,KS,519544,0,7001,0
2022-01-02,OR,421263,0,5655,0
2022-01-02,CA,5477529,0,75847,0
2022-01-02,RI,227613,2463,3089,6
2022-01-02,AL,913636,4190,16781,17
2022-01-02,FSM,9,0,0,0
2022-01-02,CT,510188,0,9160,0
2022-01-02,HI,115400,3117,1083,0
2022-01-02,LA,828695,0,14986,0
2022-01-02,AS,11,0,0,0
2022-01-02,NC,1725613,11967,19888,34
2022-01-02,NYC,1672176,110094,35465,76
2022-01-02,IL,2181009,0,31017,0
2022-01-02,AK,151583,0,947,0
2022-01-02,PW,16,4,0,0
2022-01-02,PR,298388,26098,3310,2
2022-01-02,PA,2077224,17611,36715,1
2022-01-02,GU,19689,71,273,3
2022-01-02,WY,115638,0,1526,0
2022-01-02,WA,874992,7703,9853,0
2022-01-02,MS,543737,0,10450,0
2022-01-02,UT,636992,0,3787,0
2022-01-02,NJ,1623096,26452,29056,3
2022-01-02,MA,1140614,0,20273,0
2022-01-02,VT,61709,415,457,2
2022-01-02,DE,185818,3376,2418,9
2022-01-02,TN,1443477,7694,20881,0
2022-01-02,NH,198667,0,1961,0
2022-01-02,IA,582348,0,7858,0
2022-01-02,MI,1710271,0,29019,0
2022-01-02,FL,4334674,39468,63306,54
2022-01-02,MD,747095,11291,11957,46
2022-01-02,KY,888513,3325,13120,29
2022-01-02,VI,10106,0,89,0
2022-01-02,NY,1987234,26876,23721,51
2022-01-02,CO,979339,7380,10271,0
2022-01-02,TX,4684264,55260,74491,0
2022-01-02,RMI,4,0,0,0
2022-01-02,VA,1118518,0,15587,0
2022-01-02,WI,1120669,0,11173,0
2022-01-02,AZ,1390409,701,24355,1
2022-01-02,AR,572822,2181,9196,16
2022-01-02,GA,1839879,0,31443,0
2022-01-02,SC,1000429,10968,14718,29
2022-01-02,ND,174742,116,2012,0
2022-01-02,OH,2053721,37626,29447,0
2022-01-02,DC,94286,0,1211,0
2022-01-02,MT,197724,0,2906,0
2022-01-02,ME,155692,585,1531,0
2022-01-02,OK,708938,0,11555,0
2022-01-02,NE,342939,0,3341,0
2022-01-02,MP,3297,10,17,3
2022-01-02,MO,1006913,0,16074,0
2022-01-02,NM,350043,0,5855,0
2022-01-02,IN,1246854,0,19037,0
2022-01-03,AZ,1404601,14192,24355,0
2022-01-03,AS,11,0,0,0
2022-01-03,DE,187329,1511,2428,10
2022-01-03,CA,5548724,71195,75847,0
2022-01-03,MA,1173704,33090,20315,42
2022-01-03,AL,922546,8910,16792,11
2022-01-03,CO,987761,8422,10293,22
2022-01-03,WA,880582,5590,9853,0
2022-01-03,OR,430931,9668,5666,11
2022-01-03,RMI,4,0,0,0
2022-01-03,MS,561262,17525,10455,5
2022-01-03,ID,320802,1420,4169,7
2022-01-03,IA,587386,5038,7858,0
2022-01-03,NJ,1644839,21743,29073,17
2022-01-03,GA,1887315,47436,31443,0
2022-01-03,MT,198520,796,2908,2
2022-01-03,PR,304985,6597,3318,8
2022-01-03,PW,18,2,0,0
2022-01-03,OK,720961,12023,11555,0
2022-01-03,MP,3392,95,18,1
2022-01-03,SC,1010037,9608,14720,2
2022-01-03,WY,116643,1005,1526,0
2022-01-03,PA,2094614,17390,36799,84
2022-01-03,IN,1278285,31431,19084,47
2022-01-03,VT,61925,216,457,0
2022-01-03,ND,176329,1587,2015,3
2022-01-03,NC,1738117,12504,19938,50
2022-01-03,NY,2009686,22452,23777,56
2022-01-03,ME,157092,1400,1556,25
2022-01-03,IL,2238743,57734,31212,195
2022-01-03,AK,154369,2786,947,0
2022-01-03,TX,4745139,60875,74736,245
2022-01-03,MD,762022,14927,11985,28
2022-01-03,DC,103487,9201,1218,7
2022-01-03,OH,2072663,18942,29447,0
2022-01-03,MI,1775868,65597,29342,151
2022-01-03,FSM,9,0,0,0
2022-01-03,SD,179983,779,2494,8
2022-01-03,AR,574572,1750,9221,25
2022-01-03,FL,4385874,51200,63369,63
2022-01-03,RI,229720,2107,3092,3
2022-01-03,UT,651746,14754,3804,17
2022-01-03,GU,19899,210,273,0
2022-01-03,VI,10290,184,89,0
2022-01-03,CT,533866,23678,9210,50
2022-01-03,NYC,1708667,36491,35517,52
2022-01-03,MO,1034605,27692,16086,12
2022-01-03,NH,203749,5082,1973,12
2022-01-03,WI,1132361,11692,11185,12
2022-01-03,KS,534399,14855,7044,43
2022-01-03,TN,1451009,7532,20902,21
2022-01-03,NE,344364,1425,3344,3
2022-01-03,LA,859856,31161,15001,15
2022-01-03,VA,1160703,42185,15615,28
2022-01-03,MN,1028986,6774,10704,48
2022-01-03,WV,337326,9164,5356,20
2022-01-03,KY,892838,4325,13149,29
2022-01-03,NM,357480,7437,5866,11
2022-01-03,NV,514344,13163,8428,8
2022-01-03,HI,118330,2930,1083,0
2022-01-04,OK,724875,3914,11650,95
2022-01-04,PA,2119464,24850,36968,169
2022-01-04,AL,934440,11894,16811,19
2022-01-04,MD,777286,15264,12028,43
2022-01-04,UT,656407,4661,3811,7
2022-01-04,WA,887363,6781,9909,56
2022-01-04,NM,359116,1636,5897,31
2022-01-04,NV,517246,2902,8468,40
2022-01-04,RI,234114,4394,3096,4
2022-01-04,IN,1286590,8305,19256,172
2022-01-04,ID,322524,1722,4188,19
2022-01-04,OH,2093074,20411,29674,227
2022-01-04,IL,2263166,24423,31312,100
2022-01-04,AK,154369,0,947,0
2022-01-04,FL,4444785,58911,63462,93
2022-01-04,VT,63401,1476,458,1
2022-01-04,GU,20088,189,273,0
2022-01-04,NH,204897,1148,2004,31
2022-01-04,AZ,1411813,7212,24509,154
2022-01-04,TN,1460197,9188,20952,50
2022-01-04,MO,1042221,7616,16279,193
2022-01-04,MT,199455,935,2911,3
2022-01-04,AR,581134,6562,9248,27
2022-01-04,NYC,1754460,45793,35612,95
2022-01-04,GA,1904918,17603,31494,51
2022-01-04,LA,869146,9290,15018,17
2022-01-04,NC,1755444,17327,19986,48
2022-01-04,MP,3453,61,18,0
2022-01-04,KY,902261,9423,13179,30
2022-01-04,NY,2032108,22422,23825,48
2022-01-04,MA,1192549,18845,20410,95
2022-01-04,FSM,9,0,0,0
2022-01-04,WV,339679,2353,5361,5
2022-01-04,OR,435453,4522,5710,44
2022-01-04,NJ,1674453,29614,29151,78
2022-01-04,VI,10714,424,89,0
2022-01-04,DC,105493,2006,1220,2
2022-01-04,CT,544468,10602,9274,64
2022-01-04,AS,11,0,0,0
2022-01-04,KS,534399,0,7044,0
2022-01-04,CA,5714613,165889,75924,77
2022-01-04,MS,566102,4840,10492,37
2022-01-04,PW,19,1,0,0
2022-01-04,DE,189676,2347,2443,15
2022-01-04,RMI,4,0,0,0
2022-01-04,MI,1792295,16427,29460,118
2022-01-04,VA,1176159,15456,15622,7
2022-01-04,MN,1045170,16184,10740,36
2022-01-04,WY,117389,746,1572,46
2022-01-04,HI,119830,1500,1083,0
2022-01-04,SD,183030,3047,2498,4
2022-01-04,WI,1142290,9929,11246,61
2022-01-04,NE,349523,5159,3373,29
2022-01-04,IA,592028,4642,8019,161
2022-01-04,ME,159488,2396,1582,26
2022-01-04,TX,4798692,53553,74796,60
2022-01-04,CO,996599,8838,10335,42
2022-01-04,ND,177812,1483,2023,8
2022-01-04,SC,1016110,6073,14722,2
2022-01-04,PR,312748,7763,3324,6
2022-01-05,MT,200558,1103,2912,1
2022-01-05,CT,554812,10344,9281,7
2022-01-05,MA,1223354,30805,20464,54
2022-01-05,IA,596296,4268,8019,0
2022-01-05,PR,327308,14560,3338,14
2022-01-05,ND,179161,1349,2027,4
2022-01-05,MO,1054485,12264,16300,21
2022-01-05,NH,208073,3176,2013,9
2022-01-05,NE,353056,3533,3416,43
2022-01-05,ME,162058,2570,1592,10
2022-01-05,IN,1299480,12890,19296,40
2022-01-05,ID,323965,1441,4192,4
2022-01-05,WY,118098,709,1572,0
2022-01-05,AL,947505,13065,16837,26
2022-01-05,GA,1928942,24024,31521,27
2022-01-05,MS,572694,6592,10503,11
2022-01-05,VA,1186887,10728,15631,9
2022-01-05,UT,663654,7247,3863,52
2022-01-05,KS,549721,15322,7059,15
2022-01-05,LA,879549,10403,15027,9
2022-01-05,VT,64190,789,459,1
2022-01-05,NC,1779856,24412,20034,48
2022-01-05,NM,361629,2513,5933,36
2022-01-05,WI,1156050,13760,11319,73
2022-01-05,NYC,1780164,25704,35689,77
2022-01-05,TN,1475309,15112,20998,46
2022-01-05,MN,1049310,4140,10811,71
2022-01-05,TX,4847637,48945,74888,92
2022-01-05,PW,19,0,0,0
2022-01-05,CA,5766356,51743,76054,130
2022-01-05,KY,914937,12676,13212,33
2022-01-05,NV,520948,3702,8488,20
2022-01-05,FL,4510930,66145,63549,87
2022-01-05,SC,1024674,8564,14762,40
2022-01-05,IL,2295445,32279,31416,104
2022-01-05,AK,155871,1502,947,0
2022-01-05,AS,11,0,0,0
2022-01-05,OR,441648,6195,5719,9
2022-01-05,GU,20351,263,273,0
2022-01-05,MI,1808738,16443,29659,34
2022-01-05,CO,1013041,16442,10354,19
2022-01-05,OK,731155,6280,11650,0
2022-01-05,OH,2112824,19750,29674,0
2022-01-05,RMI,7,3,0,0
2022-01-05,MP,3518,65,18,0
2022-01-05,DE,191081,1405,2452,9
2022-01-05,PA,2147482,28018,37111,143
2022-01-05,AZ,1419562,7749,24570,61
2022-01-05,SD,185284,2254,2507,9
2022-01-05,MD,788502,11216,12080,52
2022-01-05,WV,342607,2928,5372,11
2022-01-05,WA,898360,10997,9909,0
2022-01-05,NY,2067290,35182,23880,55
2022-01-05,AR,588622,7488,9256,8
2022-01-05,RI,239571,5457,3107,11
2022-01-05,HI,122385,2555,1083,0
2022-01-05,VI,11160,446,89,0
2022-01-05,DC,106819,1326,1222,2
2022-01-05,NJ,1711738,37285,29209,58
2022-01-05,FSM,9,0,0,0
2022-01-06,CO,1034689,21648,10402,48
2022-01-06,MS,579773,7079,10511,8
2022-01-06,NM,364861,3232,5969,36
2022-01-06,ID,325730,1765,4223,31
2022-01-06,DC,108112,1293,1225,3
2022-01-06,RMI,7,0,0,0
2022-01-06,GA,1952755,23813,31593,72
2022-01-06,ME,164590,2532,1599,7
2022-01-06,MP,3518,0,18,0
2022-01-06,CT,563635,8823,9281,0
2022-01-06,LA,893626,14077,15038,11
2022-01-06,WA,913394,15034,9974,65
2022-01-06,MN,1056236,6926,10873,62
2022-01-06,OR,449267,7619,5728,9
2022-01-06,KY,927699,12762,13244,32
2022-01-06,WY,119093,995,1572,0
2022-01-06,MT,201720,1162,2916,4
2022-01-06,AK,155871,0,947,0
2022-01-06,SC,1038712,14038,14788,26
2022-01-06,VT,66232,2042,459,0
2022-01-06,MD,802225,13723,12134,54
2022-01-06,MI,1829074,20336,29808,149
2022-01-06,NE,355928,2872,3456,40
2022-01-06,IA,596296,0,8019,0
2022-01-06,PW,21,2,0,0
2022-01-06,PR,340107,12799,3357,19
2022-01-06,KS,549721,0,7059,0
2022-01-06,TN,1492749,17440,21035,37
2022-01-06,AZ,1430241,10679,24586,16
2022-01-06,CA,5844204,77848,76054,0
2022-01-06,VI,11833,673,89,0
2022-01-06,DE,194056,2975,2460,8
2022-01-06,FL,4587453,76523,63662,113
2022-01-06,TX,4892604,44967,75014,126
2022-01-06,RI,245928,6357,3112,5
2022-01-06,NY,2105334,38044,23948,68
2022-01-06,MO,1067433,12948,16318,18
2022-01-06,AR,596409,7787,9278,22
2022-01-06,FSM,9,0,0,0
2022-01-06,IL,2339534,44089,31536,120
2022-01-06,SD,187467,2183,2520,13
2022-01-06,NV,523627,2679,8506,18
2022-01-06,ND,180646,1485,2028,1
2022-01-06,OK,737593,6438,11650,0
2022-01-06,PA,2174846,27364,37366,255
2022-01-06,NYC,1829862,49698,35796,107
2022-01-06,IN,1314688,15208,19448,152
2022-01-06,AS,11,0,0,0
2022-01-06,GU,20594,243,274,1
2022-01-06,NJ,1744002,32264,29315,106
2022-01-06,WV,347554,4947,5392,20
2022-01-06,HI,127085,4700,1087,4
2022-01-06,VA,1202727,15840,15642,11
2022-01-06,NH,211952,3879,2017,4
2022-01-06,NC,1809085,29229,20098,64
2022-01-06,AL,958380,10875,16864,27
2022-01-06,OH,2132266,19442,29674,0
2022-01-06,WI,1170504,14454,11376,57
2022-01-06,UT,672567,8913,3876,13
2022-01-06,MA,1250765,27411,20510,46
2022-01-07,DE,198492,4436,2467,7
2022-01-07,IN,1329423,14735,19614,166
2022-01-07,NJ,1782463,38461,29374,59
2022-01-07,ND,180646,0,2028,0
2022-01-07,MI,1855658,26584,29955,11
2022-01-07,MS,586547,6774,10527,16
2022-01-07,WI,1186066,15562,11402,26
2022-01-07,WV,351688,4134,5421,29
2022-01-07,LA,908428,14802,15054,16
2022-01-07,NV,528892,5265,8510,4
2022-01-07,SC,1053239,14527,14796,8
2022-01-07,NH,214572,2620,2019,2
2022-01-07,KS,566062,16341,7096,37
2022-01-07,IL,2382437,42903,31660,124
2022-01-07,NM,369113,4252,5983,14
2022-01-07,FL,4656952,69499,63764,102
2022-01-07,ME,167010,2420,1603,4
2022-01-07,MO,1080412,12979,16330,12
2022-01-07,AS,11,0,0,0
2022-01-07,NE,360321,4393,3468,12
2022-01-07,OK,747150,9557,11650,0
2022-01-07,MN,1064065,7829,10906,33
2022-01-07,IA,608000,11704,8019,0
2022-01-07,SD,189411,1944,2522,2
2022-01-07,TN,1512171,19422,21064,29
2022-01-07,GU,20688,94,274,0
2022-01-07,RI,251734,5806,3121,9
2022-01-07,VT,68036,1804,459,0
2022-01-07,MA,1279928,29163,20568,58
2022-01-07,RMI,7,0,0,0
2022-01-07,AL,969152,10772,16883,19
2022-01-07,WA,930430,17036,10004,30
2022-01-07,CO,1059705,25016,10425,23
2022-01-07,PR,346724,6617,3361,4
2022-01-07,MD,815023,12798,12193,59
2022-01-07,VA,1221036,18309,15651,9
2022-01-07,MT,202863,1143,2917,1
2022-01-07,PA,2206899,32053,37522,156
2022-01-07,OR,459700,10433,5761,33
2022-01-07,OH,2151829,19563,30072,398
2022-01-07,AR,604843,8434,9298,20
2022-01-07,WY,119857,764,1572,0
2022-01-07,CT,573711,10076,9377,96
2022-01-07,ID,327065,1335,4235,12
2022-01-07,MP,3598,80,19,1
2022-01-07,TX,4946867,54263,75128,114
2022-01-07,CA,5947810,103606,76341,287
2022-01-07,FSM,9,0,0,0
2022-01-07,PW,21,0,0,0
2022-01-07,HI,130605,3520,1090,3
2022-01-07,AK,159436,3565,948,1
2022-01-07,NYC,1829862,0,35796,0
2022-01-07,AZ,1445129,14888,24616,30
2022-01-07,VI,12138,305,89,0
2022-01-07,NC,1840887,31802,20158,60
2022-01-07,NY,2143150,37816,24034,86
2022-01-07,GA,1978788,26033,31646,53
2022-01-07,UT,682036,9469,3896,20
2022-01-07,KY,938113,10414,13282,38
2022-01-07,DC,110040,1928,1227,2
2022-01-08,CT,573711,0,9377,0
2022-01-08,TX,5000819,53952,75233,105
2022-01-08,CO,1076061,16356,10425,0
2022-01-08,AS,11,0,0,0
2022-01-08,LA,908428,0,15054,0
2022-01-08,NY,2185691,42541,24120,86
2022-01-08,TN,1525417,13246,21094,30
2022-01-08,AL,978730,9578,16910,27
2022-01-08,PW,21,0,0,0
2022-01-08,OR,459700,0,5761,0
2022-01-08,GU,20809,121,274,0
2022-01-08,FSM,9,0,0,0
2022-01-08,WV,355872,4184,5421,0
2022-01-08,IN,1329423,0,19614,0
2022-01-08,NM,369113,0,5983,0
2022-01-08,MA,1279928,0,20568,0
2022-01-08,RMI,7,0,0,0
2022-01-08,DC,110040,0,1227,0
2022-01-08,IA,608000,0,8019,0
2022-01-08,NJ,1815163,32700,29444,70
2022-01-08,KY,946288,8175,13330,48
2022-01-08,DE,203271,4779,2478,11
2022-01-08,MN,1064065,0,10906,0
2022-01-08,ID,327451,386,4237,2
2022-01-08,KS,566062,0,7096,0
2022-01-08,WI,1186066,0,11402,0
2022-01-08,HI,134753,4148,1091,1
2022-01-08,SC,1071557,18318,14801,5
2022-01-08,NE,360321,0,3468,0
2022-01-08,GA,1978788,0,31646,0
2022-01-08,NH,214572,0,2019,0
2022-01-08,MD,828793,13770,12250,57
2022-01-08,MO,1096628,16216,16341,11
2022-01-08,AZ,1461633,16504,24704,88
2022-01-08,NYC,1829862,0,35796,0
2022-01-08,NV,528892,0,8510,0
2022-01-08,VA,1221036,0,15651,0
2022-01-08,VT,70672,2636,460,1
2022-01-08,ME,168428,1418,1603,0
2022-01-08,NC,1873370,32483,20226,68
2022-01-08,WA,945257,14827,10004,0
2022-01-08,IL,2382437,0,31660,0
2022-01-08,PR,346724,0,3361,0
2022-01-08,MP,3598,0,19,0
2022-01-08,SD,189411,0,2522,0
2022-01-08,AR,613014,8171,9314,16
2022-01-08,MS,586547,0,10527,0
2022-01-08,AK,159436,0,948,0
2022-01-08,CA,5947810,0,76341,0
2022-01-08,OH,2170139,18310,30072,0
2022-01-08,WY,119857,0,1572,0
2022-01-08,OK,747150,0,11650,0
2022-01-08,MT,202863,0,2917,0
2022-01-08,ND,181576,930,2029,1
2022-01-08,FL,4733612,76660,63884,120
2022-01-08,PA,2240549,33650,37642,120
2022-01-08,RI,256540,4806,3123,2
2022-01-08,UT,682036,0,3896,0
2022-01-08,VI,12541,403,89,0
2022-01-08,MI,1855658,0,29955,0
2022-01-09,KY,953072,6784,13361,31
2022-01-09,VT,72913,2241,461,1
2022-01-09,AR,617322,4308,9323,9
2022-01-09,NV,528892,0,8510,0
2022-01-09,NC,1895672,22302,20292,66
2022-01-09,KS,566062,0,7096,0
2022-01-09,WA,963864,18607,10004,0
2022-01-09,WV,357980,2108,5421,0
2022-01-09,MD,846668,17875,12304,54
2022-01-09,IA,608000,0,8019,0
2022-01-09,VI,12541,0,89,0
2022-01-09,NYC,1955434,125572,35906,110
2022-01-09,MT,202863,0,2917,0
2022-01-09,ID,327451,0,4237,0
2022-01-09,MI,1855658,0,29955,0
2022-01-09,ME,169481,1053,1603,0
2022-01-09,CO,1091218,15157,10425,0
2022-01-09,AL,984891,6161,16934,24
2022-01-09,MP,3647,49,20,1
2022-01-09,FSM,9,0,0,0
2022-01-09,LA,908428,0,15054,0
2022-01-09,WI,1186066,0,11402,0
2022-01-09,HI,139262,4509,1094,3
2022-01-09,CT,573711,0,9377,0
2022-01-09,OK,747150,0,11650,0
2022-01-09,NJ,1843677,28514,29456,12
2022-01-09,FL,4782842,49230,64015,131
2022-01-09,SD,189411,0,2522,0
2022-01-09,IL,2382437,0,31660,0
2022-01-09,TX,5043610,42791,75281,48
2022-01-09,UT,682036,0,3896,0
2022-01-09,WY,119857,0,1572,0
2022-01-09,AZ,1477483,15850,24773,69
2022-01-09,DE,207020,3749,2483,5
2022-01-09,PR,355263,8539,3373,12
2022-01-09,IN,1329423,0,19614,0
2022-01-09,VA,1221036,0,15651,0
2022-01-09,AS,11,0,0,0
2022-01-09,OH,2189228,19089,30072,0
2022-01-09,ND,182538,962,2029,0
2022-01-09,RMI,7,0,0,0
2022-01-09,MS,586547,0,10527,0
2022-01-09,NE,360321,0,3468,0
2022-01-09,CA,5947810,0,76341,0
2022-01-09,RI,261480,4940,3126,3
2022-01-09,MN,1064065,0,10906,0
2022-01-09,SC,1088430,16873,14829,28
2022-01-09,MO,1101111,4483,16342,1
2022-01-09,AK,159436,0,948,0
2022-01-09,NH,214572,0,2019,0
2022-01-09,GA,1978788,0,31646,0
2022-01-09,OR,459700,0,5761,0
2022-01-09,PW,21,0,0,0
2022-01-09,DC,110040,0,1227,0
2022-01-09,MA,1279928,0,20568,0
2022-01-09,TN,1536980,11563,21095,1
2022-01-09,PA,2265232,24683,37665,23
2022-01-09,GU,21118,309,272,-2
2022-01-09,NY,2222827,37136,24200,80
2022-01-09,NM,369113,0,5983,0
2022-01-10,WV,360269,2289,5445,24
2022-01-10,TN,1546133,9153,21131,36
2022-01-10,MP,3665,18,20,0
2022-01-10,TX,5090847,47237,75287,6
2022-01-10,CO,1102700,11482,10466,41
2022-01-10,AZ,1491420,13937,24773,0
2022-01-10,ME,171576,2095,1623,20
2022-01-10,CT,605116,31405,9377,0
2022-01-10,NM,378363,9250,6020,37
2022-01-10,NYC,1983311,27877,36096,190
2022-01-10,AR,621769,4447,9333,10
2022-01-10,RMI,7,0,0,0
2022-01-10,MS,603031,16484,10543,16
2022-01-10,SC,1102713,14283,14841,12
2022-01-10,NH,223599,9027,2027,8
2022-01-10,PR,362143,6880,3373,0
2022-01-10,PA,2294292,29060,37686,21
2022-01-10,GU,21540,422,273,1
2022-01-10,WY,121519,1662,1572,0
2022-01-10,FL,4830153,47311,64148,133
2022-01-10,DC,116278,6238,1233,6
2022-01-10,OK,769662,22512,11650,0
2022-01-10,OR,478203,18503,5779,18
2022-01-10,NE,367878,7557,3486,18
2022-01-10,ND,184613,2075,2034,5
2022-01-10,NY,2245340,22513,24256,56
2022-01-10,LA,937447,29019,15073,19
2022-01-10,MA,1344643,64715,20643,75
2022-01-10,ID,328946,1495,4238,1
2022-01-10,NV,546842,17950,8528,18
2022-01-10,KS,579619,13557,7114,18
2022-01-10,IN,1366754,37331,19796,182
2022-01-10,WA,977043,13179,10028,24
2022-01-10,RI,265095,3615,3136,10
2022-01-10,KY,959551,6479,13388,27
2022-01-10,MO,1109153,8042,16342,0
2022-01-10,UT,706183,24147,3916,20
2022-01-10,GA,2025262,46474,31694,48
2022-01-10,AL,995410,10519,16954,20
2022-01-10,NC,1913453,17781,20351,59
2022-01-10,FSM,9,0,0,0
2022-01-10,MI,1904949,49291,30014,59
2022-01-10,NJ,1866737,23060,29494,38
2022-01-10,AK,162626,3190,948,0
2022-01-10,IA,619061,11061,8019,0
2022-01-10,WI,1219470,33404,11475,73
2022-01-10,MT,204788,1925,2921,4
2022-01-10,VT,73900,987,463,2
2022-01-10,MD,856822,10154,12366,62
2022-01-10,AS,11,0,0,0
2022-01-10,VI,12605,64,89,0
2022-01-10,HI,143089,3827,1094,0
2022-01-10,IL,2460270,77833,31916,256
2022-01-10,DE,209899,2879,2494,11
2022-01-10,VA,1278739,57703,15671,20
2022-01-10,OH,2207270,18042,30072,0
2022-01-10,MN,1075028,10963,10950,44
2022-01-10,PW,28,7,0,0
2022-01-10,CA,6256630,308820,76550,209
2022-01-10,SD,191094,1683,2528,6
2022-01-11,IL,2488380,28110,32028,112
2022-01-11,AZ,1505580,14160,24986,213
2022-01-11,VI,12953,348,90,1
2022-01-11,GA,2050127,24865,31744,50
2022-01-11,IN,1378562,11808,19908,112
2022-01-11,CT,611867,6751,9435,58
2022-01-11,DE,212453,2554,2505,11
2022-01-11,NE,371654,3776,3495,9
2022-01-11,NV,552259,5417,8561,33
2022-01-11,OH,2226881,19611,30435,363
2022-01-11,WY,122754,1235,1588,16
2022-01-11,HI,146000,2911,1094,0
2022-01-11,TN,1559944,13811,21189,58
2022-01-11,FSM,9,0,0,0
2022-01-11,MI,1923396,18447,30132,118
2022-01-11,SC,1111533,8820,14851,10
2022-01-11,MD,867138,10316,12415,49
2022-01-11,CO,1121615,18915,10528,62
2022-01-11,WI,1234281,14811,11527,52
2022-01-11,NC,1939827,26374,20422,71
2022-01-11,AR,629825,8056,9358,25
2022-01-11,VT,74743,843,465,2
2022-01-11,NH,226132,2533,2032,5
2022-01-11,MN,1104494,29466,10978,28
2022-01-11,LA,949941,12494,15102,29
2022-01-11,ND,186748,2135,2041,7
2022-01-11,VA,1295420,16681,15715,44
2022-01-11,NYC,2010456,27145,36235,139
2022-01-11,WA,991046,14003,10026,-2
2022-01-11,DC,117586,1308,1237,4
2022-01-11,MA,1365608,20965,20763,120
2022-01-11,ME,174397,2821,1623,0
2022-01-11,FL,4901486,71333,64298,150
2022-01-11,RI,269604,4509,3144,8
2022-01-11,WV,362777,2508,5452,7
2022-01-11,UT,715996,9813,3922,6
2022-01-11,MS,608768,5737,10563,20
2022-01-11,NY,2266118,20778,24339,83
2022-01-11,IA,626336,7275,8201,182
2022-01-11,PA,2316537,22245,37899,213
2022-01-11,MO,1122727,13574,16564,222
2022-01-11,MT,206295,1507,2927,6
2022-01-11,NM,381295,2932,6045,25
2022-01-11,KS,579619,0,7114,0
2022-01-11,TX,5147506,56659,75397,110
2022-01-11,PR,373671,11528,3421,48
2022-01-11,PW,31,3,0,0
2022-01-11,NJ,1892142,25405,29634,140
2022-01-11,AK,162626,0,948,0
2022-01-11,MP,3698,33,20,0
2022-01-11,GU,22056,516,273,0
2022-01-11,SD,195204,4110,2528,0
2022-01-11,KY,972326,12775,13423,35
2022-01-11,AS,11,0,0,0
2022-01-11,OK,775169,5507,11740,90
2022-01-11,OR,486202,7999,5814,35
2022-01-11,AL,1007436,12026,16994,40
2022-01-11,CA,6400010,143380,76564,14
2022-01-11,RMI,7,0,0,0
2022-01-11,ID,331265,2319,4243,5
2022-01-12,WA,1008391,17345,10103,77
2022-01-12,MO,1135862,13135,16576,12
2022-01-12,ID,334086,2821,4260,17
2022-01-12,GA,2069066,18939,31801,57
2022-01-12,AZ,1524363,18783,24992,6
2022-01-12,OR,494945,8743,5845,31
2022-01-12,MI,1940708,17312,30412,-2
2022-01-12,CO,1136678,15063,10552,24
2022-01-12,DE,214404,1951,2515,10
2022-01-12,IA,631301,4965,8201,0
2022-01-12,LA,967533,17592,15116,14
2022-01-12,CT,619185,7318,9442,7
2022-01-12,TX,5223323,75817,75533,136
2022-01-12,MT,208132,1837,2933,6
2022-01-12,KS,601859,22240,7141,27
2022-01-12,UT,726216,10220,3936,14
2022-01-12,IL,2522953,34573,32187,159
2022-01-12,NYC,2045805,35349,36380,145
2022-01-12,AK,167008,4382,953,5
2022-01-12,AL,1021488,14052,17029,35
2022-01-12,TN,1576846,16902,21235,46
2022-01-12,WV,367217,4440,5481,29
2022-01-12,PA,2348276,31739,38103,204
2022-01-12,OK,785760,10591,11740,0
2022-01-12,OH,2246974,20093,30435,0
2022-01-12,WY,123743,989,1588,0
2022-01-12,DC,118802,1216,1240,3
2022-01-12,VT,75482,739,465,0
